source_desc,country_code,util_practice_desc,short_desc,Value,end_code,county_name,CV (%),group_desc,watershed_desc,reference_period_desc,state_ansi,agg_level_desc,zip_5,domain_desc,county_code,sector_desc,week_ending,country_name,unit_desc,county_ansi,year,asd_desc,region_desc,class_desc,begin_code,state_fips_code,asd_code,freq_desc,statisticcat_desc,commodity_desc,state_name,prodn_practice_desc,state_alpha,congr_district_code,location_desc,watershed_code,domaincat_desc,load_time
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.3,00,NORTHAMPTON,1.5,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,131,CROPS,,UNITED STATES,BU / ACRE,131,2021,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, NORTHAMPTON",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",100.4,00,NORTHAMPTON,9.9,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,131,CROPS,,UNITED STATES,BU / ACRE,131,2020,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, NORTHAMPTON",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",128,00,NORTHAMPTON,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,131,CROPS,,UNITED STATES,BU / ACRE,131,2019,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, NORTHAMPTON",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",166.2,00,NORTHAMPTON,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,131,CROPS,,UNITED STATES,BU / ACRE,131,2018,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, NORTHAMPTON",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.9,00,NORTHUMBERLAND,3.3,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,133,CROPS,,UNITED STATES,BU / ACRE,133,2021,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, NORTHUMBERLAND",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",121.8,00,NORTHUMBERLAND,7.5,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,133,CROPS,,UNITED STATES,BU / ACRE,133,2020,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, NORTHUMBERLAND",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",136,00,NORTHUMBERLAND,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,133,CROPS,,UNITED STATES,BU / ACRE,133,2019,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, NORTHUMBERLAND",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",140.7,00,NORTHUMBERLAND,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,133,CROPS,,UNITED STATES,BU / ACRE,133,2018,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, NORTHUMBERLAND",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",163.4,00,RICHMOND,2.6,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,159,CROPS,,UNITED STATES,BU / ACRE,159,2021,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, RICHMOND",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",124.6,00,RICHMOND,2.8,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,159,CROPS,,UNITED STATES,BU / ACRE,159,2020,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, RICHMOND",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",147,00,RICHMOND,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,159,CROPS,,UNITED STATES,BU / ACRE,159,2019,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, RICHMOND",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",135.3,00,RICHMOND,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,159,CROPS,,UNITED STATES,BU / ACRE,159,2018,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, RICHMOND",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",189.1,00,WESTMORELAND,2.9,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,193,CROPS,,UNITED STATES,BU / ACRE,193,2021,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, WESTMORELAND",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",143.4,00,WESTMORELAND,3.6,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,193,CROPS,,UNITED STATES,BU / ACRE,193,2020,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, WESTMORELAND",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",146,00,WESTMORELAND,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,193,CROPS,,UNITED STATES,BU / ACRE,193,2019,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, WESTMORELAND",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",148.6,00,WESTMORELAND,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,193,CROPS,,UNITED STATES,BU / ACRE,193,2018,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, WESTMORELAND",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",144.4,00,OTHER (COMBINED) COUNTIES,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,998,CROPS,,UNITED STATES,BU / ACRE,,2019,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, OTHER (COMBINED) COUNTIES",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",153.5,00,OTHER (COMBINED) COUNTIES,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,998,CROPS,,UNITED STATES,BU / ACRE,,2018,EASTERN,,ALL CLASSES,00,51,60,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, EASTERN, OTHER (COMBINED) COUNTIES",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",126.3,00,LEE,7.3,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,105,CROPS,,UNITED STATES,BU / ACRE,105,2021,SOUTHWESTERN,,ALL CLASSES,00,51,70,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHWESTERN, LEE",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",135,00,LEE,7.6,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,105,CROPS,,UNITED STATES,BU / ACRE,105,2020,SOUTHWESTERN,,ALL CLASSES,00,51,70,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHWESTERN, LEE",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",150.9,00,RUSSELL,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,167,CROPS,,UNITED STATES,BU / ACRE,167,2018,SOUTHWESTERN,,ALL CLASSES,00,51,70,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHWESTERN, RUSSELL",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",123.9,00,SCOTT,15.4,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,169,CROPS,,UNITED STATES,BU / ACRE,169,2020,SOUTHWESTERN,,ALL CLASSES,00,51,70,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHWESTERN, SCOTT",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",160.9,00,WASHINGTON,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,191,CROPS,,UNITED STATES,BU / ACRE,191,2019,SOUTHWESTERN,,ALL CLASSES,00,51,70,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHWESTERN, WASHINGTON",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",111.4,00,WASHINGTON,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,191,CROPS,,UNITED STATES,BU / ACRE,191,2018,SOUTHWESTERN,,ALL CLASSES,00,51,70,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHWESTERN, WASHINGTON",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.6,00,WYTHE,6.2,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,197,CROPS,,UNITED STATES,BU / ACRE,197,2020,SOUTHWESTERN,,ALL CLASSES,00,51,70,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHWESTERN, WYTHE",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",134.3,00,WYTHE,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,197,CROPS,,UNITED STATES,BU / ACRE,197,2018,SOUTHWESTERN,,ALL CLASSES,00,51,70,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHWESTERN, WYTHE",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",128,00,OTHER (COMBINED) COUNTIES,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,998,CROPS,,UNITED STATES,BU / ACRE,,2019,SOUTHWESTERN,,ALL CLASSES,00,51,70,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHWESTERN, OTHER (COMBINED) COUNTIES",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",112.8,00,OTHER (COMBINED) COUNTIES,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,998,CROPS,,UNITED STATES,BU / ACRE,,2018,SOUTHWESTERN,,ALL CLASSES,00,51,70,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHWESTERN, OTHER (COMBINED) COUNTIES",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",144.1,00,CHARLOTTE,11.2,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,037,CROPS,,UNITED STATES,BU / ACRE,037,2021,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, CHARLOTTE",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",102.2,00,CHARLOTTE,7.4,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,037,CROPS,,UNITED STATES,BU / ACRE,037,2020,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, CHARLOTTE",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",106,00,CHARLOTTE,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,037,CROPS,,UNITED STATES,BU / ACRE,037,2019,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, CHARLOTTE",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",120.9,00,CHARLOTTE,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,037,CROPS,,UNITED STATES,BU / ACRE,037,2018,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, CHARLOTTE",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",136.6,00,FRANKLIN,4.4,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,067,CROPS,,UNITED STATES,BU / ACRE,067,2021,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, FRANKLIN",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",123.3,00,FRANKLIN,6.0,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,067,CROPS,,UNITED STATES,BU / ACRE,067,2020,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, FRANKLIN",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",141.1,00,FRANKLIN,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,067,CROPS,,UNITED STATES,BU / ACRE,067,2019,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, FRANKLIN",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",114.9,00,FRANKLIN,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,067,CROPS,,UNITED STATES,BU / ACRE,067,2018,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, FRANKLIN",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",107.5,00,HALIFAX,6.8,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,083,CROPS,,UNITED STATES,BU / ACRE,083,2020,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, HALIFAX",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",162.9,00,LUNENBURG,5.0,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,111,CROPS,,UNITED STATES,BU / ACRE,111,2021,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, LUNENBURG",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",69.9,00,LUNENBURG,10.5,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,111,CROPS,,UNITED STATES,BU / ACRE,111,2020,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, LUNENBURG",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",124.2,00,LUNENBURG,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,111,CROPS,,UNITED STATES,BU / ACRE,111,2019,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, LUNENBURG",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",160.5,00,NOTTOWAY,7.2,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,135,CROPS,,UNITED STATES,BU / ACRE,135,2021,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, NOTTOWAY",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",138.8,00,NOTTOWAY,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,135,CROPS,,UNITED STATES,BU / ACRE,135,2019,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, NOTTOWAY",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",95,00,PITTSYLVANIA,12.1,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,143,CROPS,,UNITED STATES,BU / ACRE,143,2020,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, PITTSYLVANIA",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",90.5,00,PITTSYLVANIA,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,143,CROPS,,UNITED STATES,BU / ACRE,143,2019,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, PITTSYLVANIA",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",99.4,00,PITTSYLVANIA,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,143,CROPS,,UNITED STATES,BU / ACRE,143,2018,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, PITTSYLVANIA",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",100.4,00,OTHER (COMBINED) COUNTIES,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,998,CROPS,,UNITED STATES,BU / ACRE,,2019,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, OTHER (COMBINED) COUNTIES",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",113.7,00,OTHER (COMBINED) COUNTIES,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,998,CROPS,,UNITED STATES,BU / ACRE,,2018,SOUTHERN,,ALL CLASSES,00,51,80,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHERN, OTHER (COMBINED) COUNTIES",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.2,00,BRUNSWICK,3.1,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,025,CROPS,,UNITED STATES,BU / ACRE,025,2021,SOUTHEASTERN,,ALL CLASSES,00,51,90,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHEASTERN, BRUNSWICK",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",91,00,BRUNSWICK,1.7,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,025,CROPS,,UNITED STATES,BU / ACRE,025,2020,SOUTHEASTERN,,ALL CLASSES,00,51,90,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHEASTERN, BRUNSWICK",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",177.5,00,DINWIDDIE,7.1,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,053,CROPS,,UNITED STATES,BU / ACRE,053,2021,SOUTHEASTERN,,ALL CLASSES,00,51,90,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHEASTERN, DINWIDDIE",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",72.4,00,DINWIDDIE,11.3,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,053,CROPS,,UNITED STATES,BU / ACRE,053,2020,SOUTHEASTERN,,ALL CLASSES,00,51,90,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHEASTERN, DINWIDDIE",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",146.1,00,DINWIDDIE,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,053,CROPS,,UNITED STATES,BU / ACRE,053,2019,SOUTHEASTERN,,ALL CLASSES,00,51,90,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHEASTERN, DINWIDDIE",00000000,NOT SPECIFIED,2020-02-20 15:00:33
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",145.2,00,DINWIDDIE,,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,053,CROPS,,UNITED STATES,BU / ACRE,053,2018,SOUTHEASTERN,,ALL CLASSES,00,51,90,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHEASTERN, DINWIDDIE",00000000,NOT SPECIFIED,2019-03-21 15:00:18
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",140,00,GREENSVILLE,11.1,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,081,CROPS,,UNITED STATES,BU / ACRE,081,2021,SOUTHEASTERN,,ALL CLASSES,00,51,90,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHEASTERN, GREENSVILLE",00000000,NOT SPECIFIED,2022-02-24 15:00:14
SURVEY,9000,GRAIN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",106.6,00,GREENSVILLE,8.9,FIELD CROPS,,YEAR,51,COUNTY,,TOTAL,081,CROPS,,UNITED STATES,BU / ACRE,081,2020,SOUTHEASTERN,,ALL CLASSES,00,51,90,ANNUAL,YIELD,CORN,VIRGINIA,ALL PRODUCTION PRACTICES,VA,,"VIRGINIA, SOUTHEASTERN, GREENSVILLE",00000000,NOT SPECIFIED,2022-02-24 15:00:14
